"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","confidenceLocality","selectionCategory","tax.check","species.new"
"speciesLink",,,"2014-03-29T00:10:00",,,"728",,"BM","MO-DUPLICATES",,"PreservedSpecimen",,,,"90138418","318","J.I. Puiggari",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,,"Apiahy.",,,,"-24.51666","-48.83333",,,,,,,,,,,,"R.A. Pursell",,,,,"Fissidens guianensis guianensis",,,,,,,"Plantae",,,,,"Fissidentaceae",,,,"Fissidens",,,,"guianensis","guianensis",,,,,,,,,,,,,"Fissidens guianensis guianensis",,,,,,,"Brazil",,,,,,,,,,"Splink",,,,,,,,,,,"South America",,,,,,,,,,,,,,,,,,"MO-DUPLICATES","code not found","Puiggari, J.I.","318",,"Pursell, R.A.",,,"Puiggari",,"brazil","sao paulo","apiahy","apiahy",,"locality","brazil_sao paulo_apiahy","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-24.51666,-48.83333,"coord_original","miliseconds","check_local.2state","Fissidens guianensis guianensis",,"not_Genus_epithet_format",,"Fissidens guianensis guianensis",,"subspecies","not found",,,,"Fissidens guianensis guianensis","Fissidens","Fabaceae",1651775,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Fissidens guianensis"
"gbif","6.23367276985956e-315","http://www.tropicos.org/Specimen/90138418","2014-03-29 00:10:00","PhysicalObject",,"http://biocol.org/urn:lsid:biocol.org:col:15859",,"BM","Tropicos","Tropicos","PRESERVED_SPECIMEN",,,"urn:catalog:MO:Tropicos:90138418","90138418","318","J.I. Puiggari",,,,,"PRESENT",,,,,,,,,,,,,,,,"BR","São Paulo",,,"Apiahy.",,,,"-24.51666","-48.83333",,,,,,,,,,,,"R.A. Pursell",,,,"35201304","Fissidens guianensis var. guianensis",,,,,,,"Plantae","Bryophyta","Bryopsida","Dicranales",,"Fissidentaceae",,,,"Fissidens","Fissidens",,,"guianensis","guianensis",,"variety",,"ACCEPTED",,"e053ff53-c156-4e2e-b9b5-4462e9625424",,,TRUE,FALSE,"Fissidens guianensis","Fissidens guianensis var. guianensis","Fissidens guianensis var. guianensis","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA",,,"Brazil",,,,,,,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tropicos","code not found","Puiggari, J.I.","318",,"Pursell, R.A.",,,"Puiggari",,"brazil","sao paulo","apiahy","apiahy",,"locality","brazil_sao paulo_apiahy","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-24.51666,-48.83333,"coord_original","miliseconds","check_local.2state","Fissidens guianensis var. guianensis",,"variety",,"Fissidens guianensis var. guianensis",,"variety","not found",,,,"Fissidens guianensis var. guianensis","Fissidens","Fabaceae",223253,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Fissidens guianensis"
"speciesLink",,,"2014-03-29T00:10:00",,,"728",,,"MO-DUPLICATES",,"PreservedSpecimen",,,,"90138824","434","J.I. Puiggari",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,,,,,,"-24.51666","-48.83333",,,,,,,,,,,,"R.A. Pursell",,,,,"Fissidens intramarginatus",,,,,,,"Plantae",,,,,"Fissidentaceae",,,,"Fissidens",,,,"intramarginatus",,,,,,,,,,,,,,"Fissidens intramarginatus",,,,,,,"Brazil",,,,,,,,,"(Hampe) A. Jaeger","Splink",,,,,,,,,,,"South America",,,,,,,,,,,,,,,,,,"MO-DUPLICATES","code not found","Puiggari, J.I.","434",,"Pursell, R.A.",,,"Puiggari",,"brazil","sao paulo",,,,"stateProvince","brazil_sao paulo","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-24.51666,-48.83333,"coord_original","miliseconds","ok_same_resolution","Fissidens intramarginatus","(Hampe) A. Jaeger","possibly_ok",,"Fissidens intramarginatus","(Hampe) A. Jaeger","species","not found",,,,"Fissidens intramarginatus (Hampe) A. Jaeger","Fissidens","Fabaceae",1650192,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Fissidens intramarginatus"
"speciesLink",,,"2015-11-05T22:16:00",,,"728",,"BM","MO-DUPLICATES",,"PreservedSpecimen",,,,"90119149","914","J.I. Puiggari",,,,,,,,,,,,"1879","9",,,,,,,,,"São Paulo",,,"Prope Apiahy",,,,"-24.51666","-48.83333",,,,,,,,,,,,"R.A. Pursell",,,,,"Fissidens oediloma",,,,,,,"Plantae",,,,,"Fissidentaceae",,,,"Fissidens",,,,"oediloma",,,,,,,,,,,,,,"Fissidens oediloma",,,,,,,"Brazil",,,,,,,,,"Müll. Hal. ex Broth.","Splink",,,,,,,,,,,"South America",,,,,,,,,,,,,,,,,,"MO-DUPLICATES","code not found","Puiggari, J.I.","914","1879","Pursell, R.A.",,,"Puiggari",,"brazil","sao paulo","prope apiahy","prope apiahy",,"locality","brazil_sao paulo_prope apiahy","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-24.51666,-48.83333,"coord_original","miliseconds","check_local.2state","Fissidens oediloma","Müll. Hal. ex Broth.","possibly_ok",,"Fissidens oediloma","Müll. Hal. ex Broth.","species","not found",,,,"Fissidens oediloma Müll. Hal. ex Broth.","Fissidens","Fabaceae",1650033,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Fissidens oediloma"
"speciesLink",,,"2014-03-29T00:10:00",,,"728",,,"MO-DUPLICATES",,"PreservedSpecimen",,,,"90136769","12a","J.I. Puiggari",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,,"Apiahy.",,,,"-24.51666","-48.83333",,,,,,,,,,,,"R.A. Pursell",,,,,"Fissidens pellucidus asterodontius",,,,,,,"Plantae",,,,,"Fissidentaceae",,,,"Fissidens",,,,"pellucidus","asterodontius",,,,,,,,,,,,,"Fissidens pellucidus asterodontius",,,,,,,"Brazil",,,,,,,,,"(Müll. Hal.) Pursell","Splink",,,,,,,,,,,"South America",,,,,,,,,,,,,,,,,,"MO-DUPLICATES","code not found","Puiggari, J.I.","12-A",,"Pursell, R.A.",,,"Puiggari",,"brazil","sao paulo","apiahy","apiahy",,"locality","brazil_sao paulo_apiahy","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-24.51666,-48.83333,"coord_original","miliseconds","check_local.2state","Fissidens pellucidus asterodontius","(Müll. Hal.) Pursell","not_Genus_epithet_format",,"Fissidens pellucidus asterodontius","(Müll. Hal.) Pursell","subspecies","not found",,,,"Fissidens pellucidus asterodontius (Müll. Hal.) Pursell","Fissidens","Fabaceae",1650022,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Fissidens pellucidus"
"gbif","2.00643788527097e-314","http://www.tropicos.org/Specimen/90136772","2014-03-29 00:10:00","PhysicalObject",,"http://biocol.org/urn:lsid:biocol.org:col:15859",,,"Tropicos","Tropicos","PRESERVED_SPECIMEN",,,"urn:catalog:MO:Tropicos:90136772","90136772","916","J.I. Puiggari",,,,,"PRESENT",,,,,,,,,,,,,,,,"BR","São Paulo",,,"Apiahy.",,,,"-24.51666","-48.83333",,,,,,,,,,,,"R.A. Pursell",,,,"35189358","Fissidens pellucidus var. asterodontius",,,,,,,"Plantae","Bryophyta","Bryopsida","Dicranales",,"Fissidentaceae",,,,"Fissidens","Fissidens",,,"pellucidus","asterodontius",,"variety",,"ACCEPTED",,"e053ff53-c156-4e2e-b9b5-4462e9625424",,,TRUE,FALSE,"Fissidens pellucidus","Fissidens pellucidus var. asterodontius (Müll.Hal.) Pursell","Fissidens pellucidus var. asterodontius (Müll.Hal.) Pursell","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA",,,"Brazil",,,,,,,,,"(Müll. Hal.) Pursell","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tropicos","code not found","Puiggari, J.I.","916",,"Pursell, R.A.",,,"Puiggari",,"brazil","sao paulo","apiahy","apiahy",,"locality","brazil_sao paulo_apiahy","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-24.51666,-48.83333,"coord_original","miliseconds","check_local.2state","Fissidens pellucidus var. asterodontius","(Müll. Hal.) Pursell","variety",,"Fissidens pellucidus var. asterodontius","(Müll. Hal.) Pursell","variety","not found",,,,"Fissidens pellucidus var. asterodontius (Müll. Hal.) Pursell","Fissidens","Fabaceae",756794,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Fissidens pellucidus"
"speciesLink",,,"2015-11-05T22:16:00",,,"728",,"NY","MO-DUPLICATES",,"PreservedSpecimen",,,,"90138868","533","J.I. Puiggari",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,,"Apiahy.",,,,"-24.51666","-48.83333",,,,,,,,,,,,"R.A. Pursell",,,,,"Fissidens saprophilus",,,,,,,"Plantae",,,,,"Fissidentaceae",,,,"Fissidens",,,,"saprophilus",,,,,,,,,,,,,,"Fissidens saprophilus",,,,,,,"Brazil",,,,,,,,,"Broth.","Splink",,,,,,,,,,,"South America",,,,,,,,,,,,,,,,,,"MO-DUPLICATES","code not found","Puiggari, J.I.","533",,"Pursell, R.A.",,,"Puiggari",,"brazil","sao paulo","apiahy","apiahy",,"locality","brazil_sao paulo_apiahy","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-24.51666,-48.83333,"coord_original","miliseconds","check_local.2state","Fissidens saprophilus","Broth.","possibly_ok",,"Fissidens saprophilus","Broth.","species","not found",,,,"Fissidens saprophilus Broth.","Fissidens","Fabaceae",1652689,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Fissidens saprophilus"
"speciesLink",,,"2015-11-05T22:16:00",,,"728",,"BM","MO-DUPLICATES",,"PreservedSpecimen",,,,"90116823","913","J.I. Puiggari",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,,"Prope Apiahy",,,,"-24.51666","-48.83333",,,,,,,,,,,,"R. Pursell",,,,,"Fissidens scariosus",,,,,,,"Plantae",,,,,"Fissidentaceae",,,,"Fissidens",,,,"scariosus",,,,,,,,,,,,,,"Fissidens scariosus",,,,,,,"Brazil",,,,,,,,,"Mitt.","Splink",,,,,,,,,,,"South America",,,,,,,,,,,,,,,,,,"MO-DUPLICATES","code not found","Puiggari, J.I.","913",,"Pursell, R.",,,"Puiggari",,"brazil","sao paulo","prope apiahy","prope apiahy",,"locality","brazil_sao paulo_prope apiahy","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-24.51666,-48.83333,"coord_original","miliseconds","check_local.2state","Fissidens scariosus","Mitt.","possibly_ok",,"Fissidens scariosus","Mitt.","species","not found",,,,"Fissidens scariosus Mitt.","Fissidens","Fabaceae",1650031,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Fissidens scariosus"
"speciesLink",,,"2014-03-29T00:10:00",,,"728",,"BM","MO-DUPLICATES",,"PreservedSpecimen",,,,"90139222","407","J.I. Puiggari",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,,"Apiahy.",,,,"-24.51666","-48.83333",,,,,,,,,,,,"R.A. Pursell",,,,,"Fissidens serratus serratus",,,,,,,"Plantae",,,,,"Fissidentaceae",,,,"Fissidens",,,,"serratus","serratus",,,,,,,,,,,,,"Fissidens serratus serratus",,,,,,,"Brazil",,,,,,,,,,"Splink",,,,,,,,,,,"South America",,,,,,,,,,,,,,,,,,"MO-DUPLICATES","code not found","Puiggari, J.I.","407",,"Pursell, R.A.",,,"Puiggari",,"brazil","sao paulo","apiahy","apiahy",,"locality","brazil_sao paulo_apiahy","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-24.51666,-48.83333,"coord_original","miliseconds","check_local.2state","Fissidens serratus serratus",,"not_Genus_epithet_format",,"Fissidens serratus serratus",,"subspecies","not found",,,,"Fissidens serratus serratus","Fissidens","Fabaceae",1650020,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Fissidens serratus"
"gbif","6.23367681131655e-315","http://www.tropicos.org/Specimen/90139222","2014-03-29 00:10:00","PhysicalObject",,"http://biocol.org/urn:lsid:biocol.org:col:15859",,"BM","Tropicos","Tropicos","PRESERVED_SPECIMEN",,,"urn:catalog:MO:Tropicos:90139222","90139222","407","J.I. Puiggari",,,,,"PRESENT",,,,,,,,,,,,,,,,"BR","São Paulo",,,"Apiahy.",,,,"-24.51666","-48.83333",,,,,,,,,,,,"R.A. Pursell",,,,"35200594","Fissidens serratus var. serratus",,,,,,,"Plantae","Bryophyta","Bryopsida","Dicranales",,"Fissidentaceae",,,,"Fissidens","Fissidens",,,"serratus","serratus",,"variety",,"SYNONYM",,"e053ff53-c156-4e2e-b9b5-4462e9625424",,,TRUE,FALSE,"Fissidens serratus","Fissidens serratus Müll.Hal.","Fissidens serratus var. serratus","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA",,,"Brazil",,,,,,,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tropicos","code not found","Puiggari, J.I.","407",,"Pursell, R.A.",,,"Puiggari",,"brazil","sao paulo","apiahy","apiahy",,"locality","brazil_sao paulo_apiahy","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-24.51666,-48.83333,"coord_original","miliseconds","check_local.2state","Fissidens serratus var. serratus",,"variety",,"Fissidens serratus var. serratus",,"variety","not found",,,,"Fissidens serratus var. serratus","Fissidens","Fabaceae",223262,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Fissidens serratus"
"gbif","6.23367683601983e-315","http://www.tropicos.org/Specimen/90139234","2014-03-29 00:10:00","PhysicalObject",,"http://biocol.org/urn:lsid:biocol.org:col:15859",,"NY","Tropicos","Tropicos","PRESERVED_SPECIMEN",,,"urn:catalog:MO:Tropicos:90139234","90139234","534","J.I. Puiggari",,,,,"PRESENT",,,,,,,,,,,,,,,,"BR","São Paulo",,,"Apiahy.",,,,"-24.51666","-48.83333",,,,,,,,,,,,"R.A. Pursell",,,,"35189401","Fissidens weirii var. weirii",,,,,,,"Plantae","Bryophyta","Bryopsida","Dicranales",,"Fissidentaceae",,,,"Fissidens","Fissidens",,,"weirii","weirii",,"variety",,"ACCEPTED",,"e053ff53-c156-4e2e-b9b5-4462e9625424",,,TRUE,FALSE,"Fissidens weirii","Fissidens weirii var. weirii","Fissidens weirii var. weirii","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA",,,"Brazil",,,,,,,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tropicos","code not found","Puiggari, J.I.","534",,"Pursell, R.A.",,,"Puiggari",,"brazil","sao paulo","apiahy","apiahy",,"locality","brazil_sao paulo_apiahy","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-24.51666,-48.83333,"coord_original","miliseconds","check_local.2state","Fissidens weirii var. weirii",,"variety",,"Fissidens weirii var. weirii",,"variety","not found",,,,"Fissidens weirii var. weirii","Fissidens","Fabaceae",223263,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Fissidens weirii"
"speciesLink",,,"2014-03-29T00:10:00",,,"728",,"NY","MO-DUPLICATES",,"PreservedSpecimen",,,,"90139234","534","J.I. Puiggari",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,,"Apiahy.",,,,"-24.51666","-48.83333",,,,,,,,,,,,"R.A. Pursell",,,,,"Fissidens weirii weirii",,,,,,,"Plantae",,,,,"Fissidentaceae",,,,"Fissidens",,,,"weirii","weirii",,,,,,,,,,,,,"Fissidens weirii weirii",,,,,,,"Brazil",,,,,,,,,,"Splink",,,,,,,,,,,"South America",,,,,,,,,,,,,,,,,,"MO-DUPLICATES","code not found","Puiggari, J.I.","534",,"Pursell, R.A.",,,"Puiggari",,"brazil","sao paulo","apiahy","apiahy",,"locality","brazil_sao paulo_apiahy","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-24.51666,-48.83333,"coord_original","miliseconds","check_local.2state","Fissidens weirii weirii",,"not_Genus_epithet_format",,"Fissidens weirii weirii",,"subspecies","not found",,,,"Fissidens weirii weirii","Fissidens","Fabaceae",1650225,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Fissidens weirii"
"speciesLink",,,"2023-03-29T16:54:46",,,"259",,"UFRGS","ICN",,"S",,,,"200542","1270","Alves-Silva, G",,,,,,,,,,,,"2018","02","06",,,,,,,,"SP","Apiaí","Apiaí","Parque Natural Municipal Morro do Ouro",,,,"-24.521667","-48.834444",,,,,,,,,,,"Epitype","Alves-Silva, G",,"2019-05-14",,,"Fomitiporia apiahyna",,,,,,,"Plantae","Fungi",,,,"Hymenochaetaceae",,,,"Fomitiporia",,,,"apiahyna",,,,,,,,,,,,,,"Fomitiporia apiahyna",,,,,,,"Brasil","840","840",,,,,"-24.521667","-48.834444","(Speg.) Robledo, Decock & Rajchenb.","Splink","14",,,"05",,"2019",,,,"ICN00044542","América do Sul",,,,,,,,,,,,,,,,,,"ICN",,"Alves-Silva, G.","1270","2018","Alves-Silva, G.","2019",,"Alves-Silva",,"brazil","sao paulo","apiai","parque natural municipal morro do ouro",,"locality","brazil_sao paulo_apiai","brazil_sao paulo_apiai",-24.4215147,-48.81884868,"county",TRUE,-24.521667,-48.834444,"coord_original","seconds","check_local.2municip.","Fomitiporia apiahyna","(Speg.) Robledo, Decock & Rajchenb.","possibly_ok",,"Fomitiporia apiahyna","(Speg.) Robledo, Decock & Rajchenb.","species","not found",,,,"Fomitiporia apiahyna (Speg.) Robledo, Decock & Rajchenb.","Fomitiporia","Burseraceae",1589988,"brazil_sao paulo_apiai","Brazil","São Paulo","Apiaí",,"ibge","High","locality_exact","high","Fomitiporia apiahyna"
"speciesLink",,,"2023-03-29T16:54:46",,,"259",,"UFRGS","ICN",,"S",,,,"200568","1276","Alves-Silva, G",,,,,,,,,,,,"2018","02","06",,,,,,,,"SP","Apiaí","Apiaí","Parque Natural Municipal Morro do Ouro",,,,"-24.521111","-48.837222",,,,,,,,,,,,"Alves-Silva, G",,"2019-05-14",,,"Fomitiporia subtilissima",,,,,,,"Plantae","Fungi",,,,"Hymenochaetaceae",,,,"Fomitiporia",,,,"subtilissima",,,,,,,,,,,,,,"Fomitiporia subtilissima",,,,,,,"Brasil","919","919",,,,,"-24.521111","-48.837222","Alves-Silva, Reck & Drechsler-Santos","Splink","14",,,"05",,"2019",,,,,"América do Sul",,,,,,,,,,,,,,,,,,"ICN",,"Alves-Silva, G.","1276","2018","Alves-Silva, G.","2019",,"Alves-Silva",,"brazil","sao paulo","apiai","parque natural municipal morro do ouro",,"locality","brazil_sao paulo_apiai","brazil_sao paulo_apiai",-24.4215147,-48.81884868,"county",TRUE,-24.521111,-48.837222,"coord_original","seconds","check_local.2municip.","Fomitiporia subtilissima","Alves-Silva, Reck & Drechsler-Santos","possibly_ok",,"Fomitiporia subtilissima","Alves-Silva, Reck & Drechsler-Santos","species","not found",,,,"Fomitiporia subtilissima Alves-Silva, Reck & Drechsler-Santos","Fomitiporia","Burseraceae",1589991,"brazil_sao paulo_apiai","Brazil","São Paulo","Apiaí",,"ibge","High","locality_exact","low","Fomitiporia subtilissima"
"speciesLink",,,"2020-03-29T08:49:00",,,"728",,"G","MO-DUPLICATES",,"PreservedSpecimen",,,,"90089326","433","J.I. Puiggari",,,,,,,,,,,,,"3",,,,,,,,,"São Paulo",,,"Apihay",,,,"-24.5166667","-48.8333333",,,,,,,,,,,,"M.J. Price",,"2001-NA-NA",,,"Holomitrium crispulum",,,,,,,"Plantae",,,,,"Dicranaceae",,,,"Holomitrium",,,,"crispulum",,,,,,,,,,,,,,"Holomitrium crispulum",,,,,,,"Brazil",,,,,,,,,"Mart.","Splink",,,,,,"2001",,,,,"South America",,,,,,,,,,,,,,,,,,"MO-DUPLICATES","code not found","Puiggari, J.I.","433",,"Price, M.J.","2001",,"Puiggari",,"brazil","sao paulo","apihay","apihay",,"locality","brazil_sao paulo_apihay","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-24.5166667,-48.8333333,"coord_original","miliseconds","check_local.2state","Holomitrium crispulum","Mart.","possibly_ok",,"Holomitrium crispulum","Mart.","species","not found",,,,"Holomitrium crispulum Mart.","Holomitrium","Heliotropiaceae",1651257,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Holomitrium crispulum"
"speciesLink",,,"2015-11-05T22:17:00",,,"728",,"JE","MO-DUPLICATES",,"PreservedSpecimen",,,,"90101775","s.n.","J.I. Puiggari",,,,,,,,,,,,"1880","10",,,,,,,,,"São Paulo",,,"Apiahy",,,,"-24.51666","-48.83333",,,,,,,,,,,,,,,,,"Holomitrium glaziovii",,,,,,,"Plantae",,,,,"Dicranaceae",,,,"Holomitrium",,,,"glaziovii",,,,,,,,,,,,,,"Holomitrium glaziovii",,,,,,,"Brazil",,,,,,,,,"Geh. & Hampe","Splink",,,,,,,,,,,"South America",,,,,,,,,,,,,,,,,,"MO-DUPLICATES","code not found","Puiggari, J.I.",,"1880",,,,"Puiggari",,"brazil","sao paulo","apiahy","apiahy",,"locality","brazil_sao paulo_apiahy","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-24.51666,-48.83333,"coord_original","miliseconds","check_local.2state","Holomitrium glaziovii","Geh. & Hampe","possibly_ok",,"Holomitrium glaziovii","Geh. & Hampe","species","not found",,,,"Holomitrium glaziovii Geh. & Hampe","Holomitrium","Heliotropiaceae",1650283,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","unknown","Holomitrium glaziovii"
"speciesLink",,,"2020-03-29T08:49:00",,,"728",,"G","MO-DUPLICATES",,"PreservedSpecimen",,,,"90089486","39a","J.I. Puiggari",,,,,,,,,,,,,"6",,,,,,,,,"São Paulo",,,"Apihay",,,,"-24.5166667","-48.8333333",,,,,,,,,,,,"M.J. Price",,"2001-NA-NA",,,"Holomitrium nitidum",,,,,,,"Plantae",,,,,"Dicranaceae",,,,"Holomitrium",,,,"nitidum",,,,,,,,,,,,,,"Holomitrium nitidum",,,,,,,"Brazil",,,,,,,,,"Herzog","Splink",,,,,,"2001",,,,,"South America",,,,,,,,,,,,,,,,,,"MO-DUPLICATES","code not found","Puiggari, J.I.","39-A",,"Price, M.J.","2001",,"Puiggari",,"brazil","sao paulo","apihay","apihay",,"locality","brazil_sao paulo_apihay","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-24.5166667,-48.8333333,"coord_original","miliseconds","check_local.2state","Holomitrium nitidum","Herzog","possibly_ok",,"Holomitrium nitidum","Herzog","species","not found",,,,"Holomitrium nitidum Herzog","Holomitrium","Heliotropiaceae",1650287,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Holomitrium nitidum"
"gbif","9.37549594430063e-315",,"2018-03-23","Physical Object",,,,"AK","AK",,"PRESERVED_SPECIMEN",,,"urn:catalog:AK:AK:AK124855","AK124855",,"J J Puiggari",,,,,"PRESENT",,,,,,"1881-01-01","1881","1","1",,,,,,,"BR",,,,"""Brazil, Sao Paulo, Apiahy""","""Brazil, Sao Paulo, Apiahy""",,,"-24.513889","-48.838889","2000",,,,,,,,,,,,,,,,"Hookeria incurva",,,,,,,"Plantae","Bryophyta","Bryopsida","Hookeriales",,"Pilotrichaceae",,,,"Thamniopsis","Hookeria",,,"incurva",,,"species",,"SYNONYM",,"83ae84cf-88e4-4b5c-80b2-271a15a3e0fc",,,TRUE,FALSE,"Thamniopsis incurva","Thamniopsis incurva (Hornsch.) W.R.Buck","Hookeria incurva (Hornsch.) Hook. & Grev.","null",FALSE,"LATIN_AMERICA","OCEANIA","NE",,"Brazil",,,,,"WGS84",,,,"(Hornsch.) Hook. & Grev.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AK",,"Puiggari, J.J.",,"1881",,,,"Puiggari",,"brazil",,"""brazil","""brazil",,"country","brazil","brazil",-10.74257447,-53.08032013,"country",TRUE,-24.513889,-48.838889,"coord_original","seconds","ok_same_resolution","Hookeria incurva","(Hornsch.) Hook. & Grev.","name_w_authors",,"Hookeria incurva","(Hornsch.) Hook. & Grev.","species","not found",,,,"Hookeria incurva (Hornsch.) Hook. & Grev.","Hookeria","Aizoaceae",335736,"brazil","Brazil",,,,"gdam","Low","coord_original","unknown","Hookeria incurva"
