"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","tax.check","species.new"
"speciesLink",,,"2021-03-06T09:11:00",,,"201",,"US","US",,"PRESERVED_SPECIMEN",,,,"US 2464477","4689","W. D. Clayton & G. Eiten",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,,"Ilha Comprida. Southern tip along bay channel ""Barra de Cananeia"". Mun. Cananeia. Sandy slack on sand spit above high tide.",,,,"-25.05","-47.9",,,,,,,,,,,,,,,,,"Stenotaphrum secundatum",,,,,,,"Plantae",,"Monocotyledonae","Poales",,"Poaceae",,,,"Stenotaphrum",,,,"secundatum",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,,,"(Walter) Kuntze","Splink","PreservedSpecimen",,,,,,,,,,"US04332897","South America - Neotropics",,,,,,,,,,,,,,,,,,"US",,"Clayton, W.D.","4689",,,,"Eiten, G.","Clayton",,"brazil","sao paulo","decananeia","ilha comprida",,"locality","brazil_sao paulo_decananeia","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Stenotaphrum secundatum","(Walter) Kuntze","possibly_ok","Poaceae","Stenotaphrum secundatum","(Walter) Kuntze","species","name accepted","bfo-13635",,,"Stenotaphrum secundatum (Walter) Kuntze","Stenotaphrum","Poaceae",1559906,"TRUE","-25.05",-47.9,"coord_original","miliseconds","ok_state",,0,"ok_dist","full_name_match","Low","coord_original","high","Stenotaphrum secundatum"
"speciesLink",,,"2021-03-05T12:15:00",,,"201",,"US","US",,"PRESERVED_SPECIMEN",,,,"US 2464484","4693","W. D. Clayton & G. Eiten",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,,"Ilha Comprida. Southern tip along bay channel ""Barra de Cananeia"". Mun. Cananeia.",,,,"-25.05","-47.9083",,,,,,,,,,,,,,,,,"Schizachyrium microstachyum",,,,,,,"Plantae",,"Monocotyledonae","Poales",,"Poaceae",,,,"Schizachyrium",,,,"microstachyum",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,,,"(Desv. ex Ham.) Roseng. et al.","Splink","PreservedSpecimen",,,,,,,,,,"US04356462","South America - Neotropics",,,,,,,,,,,,,,,,,,"US",,"Clayton, W.D.","4693",,,,"Eiten, G.","Clayton",,"brazil","sao paulo","decananeia","ilha comprida",,"locality","brazil_sao paulo_decananeia","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Schizachyrium microstachyum","(Desv. ex Ham.) Roseng., B.R.Arrill. & Izag.","possibly_ok","Poaceae","Schizachyrium microstachyum","(Desv. ex Ham.) Roseng., B.R.Arrill. & Izag.","species","author misspelled","bfo-32349",,,"Schizachyrium microstachyum (Desv. ex Ham.) Roseng., B.R.Arrill. & Izag.","Schizachyrium","Poaceae",1549384,"TRUE","-25.05",-47.9083,"coord_original","miliseconds","ok_state",,0,"ok_dist","full_name_match","Low","coord_original","high","Schizachyrium microstachyum"
"speciesLink",,,"2021-01-22T15:42:00",,,"201",,"US","US",,"PRESERVED_SPECIMEN",,,,"US 2464223","4703","W. D. Clayton & G. Eiten",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,,"Ilha Comprida, southern shore. Mun. Cananeia.",,,,"-25.05","-47.9083",,,,,,,,,,,,,,,,,"Paspalum vaginatum",,,,,,,"Plantae",,"Monocotyledonae","Poales",,"Poaceae",,,,"Paspalum",,,,"vaginatum",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,,,"Sw.","Splink","PreservedSpecimen",,,,,,,,,,"US04226540","South America - Neotropics",,,,,,,,,,,,,,,,,,"US",,"Clayton, W.D.","4703",,,,"Eiten, G.","Clayton",,"brazil","sao paulo","decananeia","ilha comprida",,"locality","brazil_sao paulo_decananeia","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Paspalum vaginatum","Sw.","possibly_ok","Poaceae","Paspalum vaginatum","Sw.","species","name accepted","bfo-13509",,,"Paspalum vaginatum Sw.","Paspalum","Poaceae",1554861,"TRUE","-25.05",-47.9083,"coord_original","miliseconds","ok_state",,0,"ok_dist","full_name_match","Low","coord_original","high","Paspalum vaginatum"
"speciesLink",,,"2021-01-22T16:18:00",,,"201",,"US","US",,"PRESERVED_SPECIMEN",,,,"US 3007003","4705","W. D. Clayton & G. Eiten",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,,"Ilha Comprida, southern shore. Mun. Cananeia.",,,,"-25.05","-47.9083",,,,,,,,,,,,,,,,,"Paspalum pumilum",,,,,,,"Plantae",,"Monocotyledonae","Poales",,"Poaceae",,,,"Paspalum",,,,"pumilum",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,,,"Nees","Splink","PreservedSpecimen",,,,,,,,,,"US04274998","South America - Neotropics",,,,,,,,,,,,,,,,,,"US",,"Clayton, W.D.","4705",,,,"Eiten, G.","Clayton",,"brazil","sao paulo","decananeia","ilha comprida",,"locality","brazil_sao paulo_decananeia","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Paspalum pumilum","Nees","possibly_ok","Poaceae","Paspalum pumilum","Nees","species","name accepted","bfo-13498",,,"Paspalum pumilum Nees","Paspalum","Poaceae",1545634,"TRUE","-25.05",-47.9083,"coord_original","miliseconds","ok_state",,0,"ok_dist","full_name_match","Low","coord_original","high","Paspalum pumilum"
"speciesLink",,,"2021-01-22T15:39:00",,,"201",,"US","US",,"PRESERVED_SPECIMEN",,,,"US 3007001","4701","W. D. Clayton & G. Eiten",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,,"Ilha Comprida, southern shore. Mun. Cananeia.",,,,"-25.05","-47.9083",,,,,,,,,,,,,,,,,"Paspalum arenarium",,,,,,,"Plantae",,"Monocotyledonae","Poales",,"Poaceae",,,,"Paspalum",,,,"arenarium",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,,,"Schrad.","Splink","PreservedSpecimen",,,,,,,,,,"US04267365","South America - Neotropics",,,,,,,,,,,,,,,,,,"US",,"Clayton, W.D.","4701",,,,"Eiten, G.","Clayton",,"brazil","sao paulo","decananeia","ilha comprida",,"locality","brazil_sao paulo_decananeia","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Paspalum arenarium","Schrad.","possibly_ok","Poaceae","Paspalum arenarium","Schrad.","species","name accepted","bfo-13435",,,"Paspalum arenarium Schrad.","Paspalum","Poaceae",1545722,"TRUE","-25.05",-47.9083,"coord_original","miliseconds","ok_state",,0,"ok_dist","full_name_match","Low","coord_original","high","Paspalum arenarium"
"speciesLink",,,"2022-08-31T09:08:00",,,"201",,"US","US",,"PRESERVED_SPECIMEN",,,,"US 2464473","4704","W. D. Clayton & G. Eiten",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,,"Ilha Comprida, southern shore. Mun. Cananeia.",,,,"-25.05","-47.9",,,,,,,,,,,,,,,,,"Oryza sativa",,,,,,,"Plantae",,"Monocotyledonae","Poales",,"Poaceae",,,,"Oryza",,,,"sativa",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,,,"L.","Splink","PreservedSpecimen",,,,,,,,,,"US04184952","South America - Neotropics",,,,,,,,,,,,,,,,,,"US",,"Clayton, W.D.","4704",,,,"Eiten, G.","Clayton",,"brazil","sao paulo","decananeia","ilha comprida",,"locality","brazil_sao paulo_decananeia","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Oryza sativa","L.","possibly_ok","Poaceae","Oryza sativa","L.","species","name accepted","bfo-86906",,,"Oryza sativa L.","Oryza","Poaceae",1547633,"TRUE","-25.05",-47.9,"coord_original","miliseconds","ok_state",,0,"ok_dist","full_name_match","Low","coord_original","high","Oryza sativa"
"speciesLink",,,"2021-02-01T10:37:00",,,"201",,"US","US",,"PRESERVED_SPECIMEN",,,,"US 2604639","4702","W. D. Clayton & G. Eiten",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,,"Ilha Comprida, southern shore. Mun. Cananeia.",,,,"-25.05","-47.9083",,,,,,,,,,,,,,,,,"Homolepis glutinosa",,,,,,,"Plantae",,"Monocotyledonae","Poales",,"Poaceae",,,,"Homolepis",,,,"glutinosa",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,,,"(Sw.) Zuloaga & Soderstr.","Splink","PreservedSpecimen",,,,,,,,,,"US04234132","South America - Neotropics",,,,,,,,,,,,,,,,,,"US",,"Clayton, W.D.","4702",,,,"Eiten, G.","Clayton",,"brazil","sao paulo","decananeia","ilha comprida",,"locality","brazil_sao paulo_decananeia","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Homolepis glutinosa","(Sw.) Zuloaga & Soderstr.","possibly_ok","Poaceae","Homolepis glutinosa","(Sw.) Zuloaga & Soderstr.","species","name accepted","bfo-13262",,,"Homolepis glutinosa (Sw.) Zuloaga & Soderstr.","Homolepis","Poaceae",1553396,"TRUE","-25.05",-47.9083,"coord_original","miliseconds","ok_state",,0,"ok_dist","full_name_match","Low","coord_original","high","Homolepis glutinosa"
"speciesLink",,,"2021-07-30T13:48:00",,,"201",,"US","US",,"PRESERVED_SPECIMEN",,,,"US 2464227","4695","W. D. Clayton & G. Eiten",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,,"Ilha Comprida. Southern tip along bay channel ""Barra de Cananeia"". Mun. Cananeia.",,,,"-25.05","-47.9083",,,,,,,,,,,,,,,,,"Eustachys retusa",,,,,,,"Plantae",,"Monocotyledonae","Poales",,"Poaceae",,,,"Eustachys",,,,"retusa",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,,,"(Lag.) Kunth","Splink","PreservedSpecimen",,,,,,,,,,"US04192117","South America - Neotropics",,,,,,,,,,,,,,,,,,"US",,"Clayton, W.D.","4695",,,,"Eiten, G.","Clayton",,"brazil","sao paulo","decananeia","ilha comprida",,"locality","brazil_sao paulo_decananeia","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Eustachys retusa","(Lag.) Kunth","possibly_ok","Poaceae","Eustachys retusa","(Lag.) Kunth","species","name accepted","bfo-13239",,,"Eustachys retusa (Lag.) Kunth","Eustachys","Poaceae",1551409,"TRUE","-25.05",-47.9083,"coord_original","miliseconds","ok_state",,0,"ok_dist","full_name_match","Low","coord_original","high","Eustachys retusa"
"speciesLink",,,"2021-07-31T06:02:00",,,"201",,"US","US",,"PRESERVED_SPECIMEN",,,,"US 2464503","4708","W. D. Clayton & G. Eiten",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,,"Ilha Comprida, southern shore. Mun. Cananeia.",,,,"-25.05","-47.9083",,,,,,,,,,,,,,,,,"Eragrostis trichocolea",,,,,,,"Plantae",,"Monocotyledonae","Poales",,"Poaceae",,,,"Eragrostis",,,,"trichocolea",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,,,"Hack. & Arechav.","Splink","PreservedSpecimen",,,,,,,,,,"US04377409","South America - Neotropics",,,,,,,,,,,,,,,,,,"US",,"Clayton, W.D.","4708",,,,"Eiten, G.","Clayton",,"brazil","sao paulo","decananeia","ilha comprida",,"locality","brazil_sao paulo_decananeia","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Eragrostis trichocolea","Hack. & Arechav.","possibly_ok","Poaceae","Eragrostis trichocolea","Hack. & Arechav.","species","name accepted","bfo-13222",,,"Eragrostis trichocolea Hack. & Arechav.","Eragrostis","Poaceae",1551978,"TRUE","-25.05",-47.9083,"coord_original","miliseconds","ok_state",,0,"ok_dist","full_name_match","Low","coord_original","high","Eragrostis trichocolea"
"speciesLink",,,"2021-07-31T05:21:00",,,"201",,"US","US",,"PRESERVED_SPECIMEN",,,,"US 2464492","4690","W. D. Clayton & G. Eiten",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,,"Ilha Comprida. Southern tip along bay channel ""Barra de Cananeia"". Mun. Cananeia.",,,,"-25.05","-47.9",,,,,,,,,,,,,,,,,"Eragrostis ciliaris",,,,,,,"Plantae",,"Monocotyledonae","Poales",,"Poaceae",,,,"Eragrostis",,,,"ciliaris",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,,,"(L.) R. Br.","Splink","PreservedSpecimen",,,,,,,,,,"US04374225","South America - Neotropics",,,,,,,,,,,,,,,,,,"US",,"Clayton, W.D.","4690",,,,"Eiten, G.","Clayton",,"brazil","sao paulo","decananeia","ilha comprida",,"locality","brazil_sao paulo_decananeia","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Eragrostis ciliaris","(L.) R.Br.","possibly_ok","Poaceae","Eragrostis ciliaris","(L.) R.Br.","species","author misspelled","bfo-13204",,,"Eragrostis ciliaris (L.) R.Br.","Eragrostis","Poaceae",1545847,"TRUE","-25.05",-47.9,"coord_original","miliseconds","ok_state",,0,"ok_dist","full_name_match","Low","coord_original","high","Eragrostis ciliaris"
