"data_source","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","phylum","basisOfRecord","verbatimLatitude","verbatimLongitude","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","identifiedBy","coordinatePrecision","recordNumber","barcode","yearIdentified","monthIdentified","dayIdentified","minimumElevationInMeters","maximumElevationInMeters","occurrenceRemarks","continentocean","class","order","individualcount","fieldNumber","infraspecificEpithet","preparationtype","minimumDepthInMeters","maximumDepthInMeters","typeStatus","previouscatalognumber","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","SPF","105747","Alternanthera kurtzii Schinz ex Pedersen","Plantae","Amaranthaceae","Alternanthera","1995","7","26","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","kurtzii","Godoy, SAP",,,"2023-12-20 15:53:53","Schinz ex Pedersen","Senna, L",,"677",,,,,,,,,"Magnoliopsida","Caryophyllales",,,,,,,,,"GBIF","São Paulo","2015-07-01","Alternanthera kurtzii Schinz ex Pedersen",,"BR",,,"1995-07-26",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1265911888",,,,"https://specieslink.net/guid/7/105747",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Alternanthera",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Alternanthera kurtzii","Alternanthera kurtzii","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00105747","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Alternanthera kurtzii","Schinz","name_w_authors","Amaranthaceae","Alternanthera kurtzii","Schinz","species","author misspelled","bfo-111922",,,"Alternanthera kurtzii Schinz","Alternanthera","Amaranthaceae","unknown","Alternanthera kurtzii"
"gbif","SPF","105775","Anadenanthera Speg.","Plantae","Fabaceae","Anadenanthera","1995","7","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7",,"Garcia, RJF",,,"2023-12-20 16:00:46",,,,"674",,,,,,,,,"Magnoliopsida","Fabales",,,,,,,,,"GBIF","São Paulo",,"Anadenanthera Speg.",,"BR",,,"1995-07-25",,,,,,"ACCEPTED","GENUS",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1316164768",,,,"https://specieslink.net/guid/7/105775",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Anadenanthera",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,,"Anadenanthera","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00105775","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Anadenanthera","Speg.","name_w_authors","Fabaceae","Anadenanthera","Speg.","genus","name accepted","bfo-22782",,,"Anadenanthera Speg.","Anadenanthera","Fabaceae","unknown",
"gbif","SPF","99631","Banisteriopsis adenopoda (A.Juss.) B.Gates","Plantae","Malpighiaceae","Banisteriopsis","1994","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Trilha 11.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","adenopoda","Godoy, SAP","-46.466667","-23.583333","2024-01-30 15:22:05","(A.Juss.) B.Gates","Mamede, MCH",,"178",,,,,"700","700",,,"Magnoliopsida","Malpighiales",,,,,,,,,"GBIF","São Paulo","1997-04-01","Banisteriopsis adenopoda (A.Juss.) B.Gates",,"BR",,,"1994-05-24",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1801148232",,,,"https://specieslink.net/guid/7/99631",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Banisteriopsis",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Banisteriopsis adenopoda","Banisteriopsis adenopoda","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Banisteriopsis adenopoda","(A.Juss.) B.Gates","name_w_authors","Malpighiaceae","Banisteriopsis adenopoda","(A.Juss.) B.Gates","species","name accepted","bfo-8804",,,"Banisteriopsis adenopoda (A.Juss.) B.Gates","Banisteriopsis","Malpighiaceae","unknown","Banisteriopsis adenopoda"
"gbif","SPF","101247","Blepharodon nitidum (Vell.) J.F.Macbr.","Plantae","Apocynaceae","Blepharodon","1995","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Trilha do TABOR (número 4).","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","nitidum","Godoy, SAP",,,"2023-12-20 15:54:31","(Vell.) J.F.Macbr.","Farinaccio, MA",,"571",,,,,,,,,"Magnoliopsida","Gentianales",,,,,,,,,"GBIF","São Paulo","1999-03-01","Blepharodon pictum (Vahl) W.D.Stevens",,"BR",,,"1995-05-24",,,,,,"SYNONYM","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1090618868",,,,"https://specieslink.net/guid/7/101247",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Blepharodon",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Blepharodon pictum","Blepharodon nitidum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00101247","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Blepharodon pictum","(Vahl) W.D.Stevens","name_w_authors","Apocynaceae","Blepharodon pictum","(Vahl) W.D.Stevens","species","replaced synonym","bfo-21897","Blepharodon pictum","(Vahl) W.D.Stevens","Blepharodon pictum (Vahl) W.D.Stevens","Blepharodon","Apocynaceae","unknown","Blepharodon pictum"
"gbif","SPF","101235","Brosimum Sw.","Plantae","Moraceae","Brosimum","1995","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico da APA. Trilha do Tabor ( número 4)","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7",,"Godoy, SAP",,,"2023-12-20 16:04:18",,,,"556",,,,,,,,,"Magnoliopsida","Rosales",,,,,,,,,"GBIF","São Paulo",,"Brosimum Sw.",,"BR",,,"1995-05-24",,,,,,"ACCEPTED","GENUS",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico da apa",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1702648527",,,,"https://specieslink.net/guid/7/101235",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brosimum",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,,"Brosimum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00101235","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Brosimum","Sw.","name_w_authors","Moraceae","Brosimum","Sw.","genus","name accepted","bfo-10107",,,"Brosimum Sw.","Brosimum","Moraceae","unknown",
"gbif","SPF","99635","Callianthe regnellii (Miq.) Donnell","Plantae","Malvaceae","Callianthe","1994","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico da APA do Carmo. Encosta próxima à Av. Aricanduva em direção à Usina de Compostagem São Mateus.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","regnellii","Godoy, SAP","-46.466667","-23.583333","2023-12-20 16:03:09","(Miq.) Donnell","Pinheiro, M",,"183",,,,,"700","700",,,"Magnoliopsida","Malvales",,,,,,,,,"GBIF","São Paulo","2023-01-27","Callianthe regnellii (Miq.) Donnell",,"BR",,,"1994-05-24",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico da apa do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1090618761",,,,"https://specieslink.net/guid/7/99635",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Callianthe",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Callianthe regnellii","Callianthe regnelli","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00099635","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Callianthe regnelli","(Miq.) Donnell","name_w_authors","Malvaceae","Callianthe regnelli","(Miq.) Donnell","species","name misspelled","bfo-134843",,,"Callianthe regnelli (Miq.) Donnell","Callianthe","Malvaceae","unknown","Callianthe regnelli"
"gbif","SPF","105754","Cestrum corymbosum Schltdl.","Plantae","Solanaceae","Cestrum","1995","7","26","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","corymbosum","Garcia, RJF",,,"2023-12-20 16:09:34","Schltdl.","Vignoli-Silva, M",,"700",,,,,,,,,"Magnoliopsida","Solanales",,,,,,,,,"GBIF","São Paulo","2009-04-01","Cestrum corymbosum Schltdl.",,"BR",,,"1995-07-26",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1889179723",,,,"https://specieslink.net/guid/7/105754",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cestrum",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Cestrum corymbosum","Cestrum corymbosum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00105754","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Cestrum corymbosum","Schltdl.","name_w_authors","Solanaceae","Cestrum corymbosum","Schltdl.","species","name accepted","bfo-14639",,,"Cestrum corymbosum Schltdl.","Cestrum","Solanaceae","unknown","Cestrum corymbosum"
"gbif","SPF","104357","Cestrum intermedium Sendtn.","Plantae","Solanaceae","Cestrum","1995","5","23","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","intermedium","Godoy, SAP",,,"2023-12-20 16:09:34","Sendtn.","Vignoli-Silva, M",,"541",,,,,,,,,"Magnoliopsida","Solanales",,,,,,,,,"GBIF","São Paulo","2009-04-01","Cestrum intermedium Sendtn.",,"BR",,,"1995-05-23",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1889179704",,,,"https://specieslink.net/guid/7/104357",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cestrum",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Cestrum intermedium","Cestrum intermedium","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/SPF00104357","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Cestrum intermedium","Sendtn.","name_w_authors","Solanaceae","Cestrum intermedium","Sendtn.","species","name accepted","bfo-14644",,,"Cestrum intermedium Sendtn.","Cestrum","Solanaceae","unknown","Cestrum intermedium"
"gbif","SPF","105231","Chrysophyllum marginatum (Hook. & Arn.) Radlk.","Plantae","Sapotaceae","Chrysophyllum","1995","7","26","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico da APA do Carmo.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","marginatum","Godoy, SAP",,,"2023-12-20 16:09:15","(Hook. & Arn.) Radlk.","Pirani, JR",,"688",,,,,,,,,"Magnoliopsida","Ericales",,,,,,,,,"GBIF","São Paulo","1995-10-01","Chrysophyllum marginatum (Hook. & Arn.) Radlk.",,"BR",,,"1995-07-26",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico da apa do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1252616920",,,,"https://specieslink.net/guid/7/105231",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chrysophyllum",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Chrysophyllum marginatum","Chrysophyllum marginatum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/SPF00105231","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Chrysophyllum marginatum","(Hook. & Arn.) Radlk.","name_w_authors","Sapotaceae","Chrysophyllum marginatum","(Hook. & Arn.) Radlk.","species","name accepted","bfo-14462",,,"Chrysophyllum marginatum (Hook. & Arn.) Radlk.","Chrysophyllum","Sapotaceae","unknown","Chrysophyllum marginatum"
"gbif","SPF","105772","Croton thermarum Müll.Arg.","Plantae","Euphorbiaceae","Croton","1995","7","26","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","thermarum","Garcia, RJF",,,"2023-12-20 15:59:29","Müll.Arg.","Cordeiro, I; Caruzo, MBR",,"687",,,,,,,,,"Magnoliopsida","Malpighiales",,,,,,,,,"GBIF","São Paulo","2005-01-01","Croton lanatus var. lanatus",,"BR",,,"1995-07-26",,,,,,"SYNONYM","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","2350501677",,,,"https://specieslink.net/guid/7/105772",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Croton",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Croton lanatus","Croton thermarum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00105772","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Croton lanatus","Lam.","name_w_authors","Euphorbiaceae","Croton lanatus","Lam.","species","replaced synonym","bfo-35851","Croton lanatus","Lam.","Croton lanatus Lam.","Croton","Euphorbiaceae","unknown","Croton lanatus"
