"data_source","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","phylum","basisOfRecord","identifiedBy","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","coordinatePrecision","barcode","yearIdentified","monthIdentified","dayIdentified","verbatimLatitude","verbatimLongitude","recordNumber","minimumElevationInMeters","maximumElevationInMeters","occurrenceRemarks","continentocean","class","order","infraspecificEpithet","individualcount","preparationtype","minimumDepthInMeters","maximumDepthInMeters","typeStatus","fieldNumber","sex","previouscatalognumber","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"user","RB","RB01461044","Adiantopsis radiata (L.) Fée","Plantae","Pteridaceae","Adiantopsis","2019","7","31","Brasil","São Paulo",,"Parque Estadual do Rio Turvo, próximo ao Rio Azeite.","JBRJ",,"Preserved Specimen","E.D. Lozano",,"radiata","E.D. Lozano; B.K. Canestraro, M.L. Koga","-48.1577778","-24.7977777",,"(L.) Fée",,,,,,"24º47´52´´","48º9´28´´W","4526",,,,,,,,,,,,,,,,,"Cajati",,,,"BR",,,"2019-7-31","Floresta Ombrófila Densa Submontana. Interior da mata.",,,,,,"sp.","Physical Object",,,,"RB",,"Lozano, E.D.","4526","2019","Lozano, E.D.","n.d.","Canestraro, B.K.; Koga, M.L.","Lozano",,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county",,,,,"urn:catalog:JBRJ:RB:1461044",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/46/10/44/01461044.jpg",,,,,,,,,,,,,,,,,"2022-05-05 10:23:03+00","Samambaias e Licófitas","brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"check_local.2municip.","Adiantopsis radiata","(L.) Fée","name_w_authors","Pteridaceae","Adiantopsis radiata","(L.) Fée","species","name accepted","bfo-91803",,,"Adiantopsis radiata (L.) Fée","Adiantopsis","Pteridaceae","low","Adiantopsis radiata"
"user","RB","RB01461040","Adiantum abscissum Schrad.","Plantae","Pteridaceae","Adiantum","2019","7","31","Brasil","São Paulo",,"Parque Estadual do Rio Turvo, próximo ao Rio Azeite.","JBRJ",,"Preserved Specimen","E.D. Lozano",,"abscissum","E.D. Lozano; B.K. Canestraro, M.L. Brotto","-48.1577778","-24.7977777",,"Schrad.",,,,,,"24º47´52´´","48º9´28´´W","4524",,,,,,,,,,,,,,,,,"Cajati",,,,"BR",,,"2019-7-31","Floresta Ombrófila Densa Submontana. Interior de mata, local úmido.",,,,,,"sp.","Physical Object",,,,"RB",,"Lozano, E.D.","4524","2019","Lozano, E.D.","n.d.","Canestraro, B.K.; Brotto, M.L.","Lozano",,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county",,,,,"urn:catalog:JBRJ:RB:1461040",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/46/10/40/01461040.jpg",,,,,,,,,,,,,,,,,"2022-05-05 10:11:22+00","Samambaias e Licófitas","brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"check_local.2municip.","Adiantum abscissum","Schrad.","name_w_authors","Pteridaceae","Adiantum abscissum","Schrad.","species","name accepted","bfo-91806",,,"Adiantum abscissum Schrad.","Adiantum","Pteridaceae","low","Adiantum abscissum"
"user","RB","RB01462540","Adiantum pentadactylon Langsd. & Fisch.","Plantae","Pteridaceae","Adiantum","2019","7","31","Brasil","São Paulo",,"Parque Estadual do Rio Turvo, próximo ao Rio Azeite.","JBRJ",,"Preserved Specimen","E.D. Lozano",,"pentadactylon","E.D. Lozano; B.K. Canestraro, M.L. Koga","-48.1577778","-24.7977777",,"Langsd. & Fisch.",,,,,,"24º47´52´´","48º9´28´´W","4522",,,,,,,,,,,,,,,,,"Cajati",,,,"BR",,,"2019-7-31","Floresta Ombrófila Densa Submontana.",,,,,,"sp.","Physical Object",,,,"RB",,"Lozano, E.D.","4522","2019","Lozano, E.D.","n.d.","Canestraro, B.K.; Koga, M.L.","Lozano",,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county",,,,,"urn:catalog:JBRJ:RB:1462540",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/46/25/40/01462540.jpg",,,,,,,,,,,,,,,,,"2022-05-23 14:57:02+00","Samambaias e Licófitas","brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"check_local.2municip.","Adiantum pentadactylon","Langsd. & Fisch.","name_w_authors","Pteridaceae","Adiantum pentadactylon","Langsd. & Fisch.","species","name accepted","bfo-91843",,,"Adiantum pentadactylon Langsd. & Fisch.","Adiantum","Pteridaceae","low","Adiantum pentadactylon"
"gbif","MBM","429527","Adiantum subcordatum Sw.","Plantae","Pteridaceae","Adiantum","2019","7","31","Brazil","São Paulo",,"Parque Estadual do Rio Turvo, próximo ao Rio Azeite.","MBM","Tracheophyta","PRESERVED_SPECIMEN","Lozano, ED","https://specieslink.net/col/40","subcordatum","Lozano, ED; Canestraro, BK; Koga, ML",,,"2025-01-01 00:01:03","Sw.",,,,,,,,"4520",,,,,"Polypodiopsida","Polypodiales",,,,,,,,,,"GBIF","Cajati","2019-01-01","Adiantum subcordatum Sw.",,"BR",,,"2019-07-31",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county","3013427698",,,,"https://specieslink.net/guid/40/429527",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adiantum",,,,,,"3b8e9d83-b2d4-4a97-973c-31d98b67b1e9",,,FALSE,FALSE,"Adiantum subcordatum","Adiantum subcordatum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/MBM429527","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"check_local.2municip.","Adiantum subcordatum","Sw.","name_w_authors","Pteridaceae","Adiantum subcordatum","Sw.","species","name accepted","bfo-91857",,,"Adiantum subcordatum Sw.","Adiantum","Pteridaceae","unknown","Adiantum subcordatum"
"gbif","MBM","429778","Anemia mandiocana Raddi","Plantae","Anemiaceae","Anemia","2019","7","31","Brazil","São Paulo",,"Parque Estadual do Rio Turvo, Barra do Azeite, Rio do Azeite.","MBM","Tracheophyta","PRESERVED_SPECIMEN","Canestraro, BK","https://specieslink.net/col/40","mandiocana","Canestraro, BK; Lozano, ED; Koga, ML",,,"2025-01-01 00:01:03","Raddi",,,,,,,,"1570",,,,,"Polypodiopsida","Schizaeales",,,,,,,,,,"GBIF","Cajati","2019-01-01","Anemia mandiocana Raddi",,"BR",,,"2019-07-31",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county","3013421727",,,,"https://specieslink.net/guid/40/429778",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Anemia",,,,,,"3b8e9d83-b2d4-4a97-973c-31d98b67b1e9",,,FALSE,FALSE,"Anemia mandiocana","Anemia mandioccana","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/MBM429778","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"check_local.2municip.","Anemia mandioccana","Raddi","name_w_authors","Anemiaceae","Anemia mandioccana","Raddi","species","name misspelled","bfo-90628",,,"Anemia mandioccana Raddi","Anemia","Anemiaceae","unknown","Anemia mandioccana"
"gbif","SP","454412","Apoclada simplex McClure & L.B.Sm.","Plantae","Poaceae","Apoclada","2012","4","19","Brasil","São Paulo",,"Parque Estadual do Rio Turvo","IPA/SP","Tracheophyta","PRESERVED_SPECIMEN",,"https://specieslink.net/col/1","simplex","Shirasuna, RT; Guaratini, MTG","-48.295472","-24.936361","2021-12-09 11:15:30","McClure & L.B.Sm.",,,,,,,,"3024","678","678",,,"Liliopsida","Poales",,,,,,,,,,"GBIF","Barra do Turvo",,"Apoclada simplex McClure & L.B.Sm.",,"BR",,,"2012-04-19",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","barra do turvo","parque estadual do rio turvo",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","2452936858",,,,"https://specieslink.net/guid/1/454412",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Apoclada",,,,,,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,TRUE,FALSE,"Apoclada simplex","Apoclada simplex","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SP040544","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"check_local.2municip.","Apoclada simplex","McClure & L.B.Sm.","name_w_authors","Poaceae","Apoclada simplex","McClure & L.B.Sm.","species","name accepted","bfo-12986",,,"Apoclada simplex McClure & L.B.Sm.","Apoclada","Poaceae","unknown","Apoclada simplex"
"user","FLOR","FLOR0064004","Aulonemia aristulata (Döll) McClure",,"Poaceae","Aulonemia","2010","07","13","Brasil","São Paulo",,"Parque Estadual do Rio Turvo, Rodovia Regis Bittencourt, km, 535, trilha atrás do alojamento do Instituto Florestal, base do Cedro.","FLOR",,,"Shirasuna, R.T.",,,"Shirausa, R.T.","-48.4013888888889","-24.9680555555556",,"(Döll) McClure",,,,,,"24º 58' 5"""" S","48º 24' 5"""" W","2850",,,,,,,,,,,,"não",,,,"REFLORA","Barra do Turvo","--/--/2010",,,,,,,"Planta escandante, inflorescência cor verde maculada de castanho, florescimento ocasional, população jovem",,,,,,"SPECIES",,"660",,,,,,,,,,,,,"brazil","sao paulo","barra do turvo","parque estadual do rio turvo, rodovia regis bittencourt",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"aristulata","POACEAE Aulonemia aristulata (Döll) McClure",,,,,,,,,"FLOR",,"FLOR 64004",,"Abreu, L.,Markowitsch, C.J.,Paz, A.M.","13/07/2010",,,"METRO",,,,,,,,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"check_local.2municip.","Aulonemia aristulata","(Döll) McClure","name_w_authors","Poaceae","Aulonemia aristulata","(Döll) McClure","species","name accepted","bfo-13024",,,"Aulonemia aristulata (Döll) McClure","Aulonemia","Poaceae","high","Aulonemia aristulata"
"gbif","SP","420271","Aulonemia lanciflora McClure & L.B.Sm.","Plantae","Poaceae","Colanthelia","2010","7","14","Brasil","São Paulo",,"Parque Estadual do Rio Turvo, Próximo ao km 534 da rodovia Régis Bittencourt","IPA/SP","Tracheophyta","PRESERVED_SPECIMEN","Viana, PL","https://specieslink.net/col/1","lanciflora","Shirasuna, RT; Abreu, L; Markowitsch, CJ; Paz, AM","-48.259167","-24.920278","2021-12-09 11:15:36","McClure & L.B.Sm.",,,,,,,,"2856","674","674",,,"Liliopsida","Poales",,,,,,,,,,"GBIF","Barra do Turvo","2010-08-01","Colanthelia lanciflora (McClure & L.B.Sm.) McClure",,"BR",,,"2010-07-14",,,,,,"SYNONYM","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","barra do turvo","parque estadual do rio turvo, proximo ao km 534 da rodovia regis bittencourt",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","2452931158",,,,"https://specieslink.net/guid/1/420271",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Aulonemia",,,,,,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,TRUE,FALSE,"Colanthelia lanciflora","Aulonemia lanciflora","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SP041043","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"check_local.2municip.","Aulonemia lanciflora","McClure & L.B.Sm.","name_w_authors","Poaceae","Aulonemia lanciflora","McClure & L.B.Sm.","species","name accepted","bfo-124034",,,"Aulonemia lanciflora McClure & L.B.Sm.","Aulonemia","Poaceae","unknown","Aulonemia lanciflora"
"gbif","MBM","406170","Cestrum L.","Plantae","Solanaceae","Cestrum","2015","7","17","Brazil","São Paulo",,"Parque Estadual do Rio Turvo, Próximo ao alojamento do Núcleo Capelinha.","MBM","Tracheophyta","PRESERVED_SPECIMEN","Ferreira, PC","https://specieslink.net/col/40",,"Ferreira, PC; Ariati, V; Marinero, F",,,"2025-01-01 00:01:03",,,,,,,,,"43","337",,,,"Magnoliopsida","Solanales",,,,,,,,,,"GBIF","Cajati","2016-02-01","Cestrum L.",,"BR",,,"2015-07-17",,,,,,"ACCEPTED","GENUS",,,,,,,,,,,,,,,"brazil","sao paulo","cajati","parque estadual do rio turvo",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county","1848248840",,,,"https://specieslink.net/guid/40/406170",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cestrum",,,,,,"3b8e9d83-b2d4-4a97-973c-31d98b67b1e9",,,FALSE,FALSE,,"Cestrum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/MBM406170","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_cajati","Brazil","São Paulo","Cajati",,"check_local.2municip.","Cestrum","L.","name_w_authors","Solanaceae","Cestrum","L.","genus","name accepted","bfo-14635",,,"Cestrum L.","Cestrum","Solanaceae","unknown",
"gbif","SP","420269","Chusquea leptophylla Nees","Plantae","Poaceae","Chusquea","2010","7","14","Brasil","São Paulo",,"Parque Estadual do Rio Turvo, Próximo ao km 534 da Rodovia Régis Bittencourt","IPA/SP","Tracheophyta","PRESERVED_SPECIMEN","Shirasuna, RT","https://specieslink.net/col/1","leptophylla","Shirasuna, RT; et al.","-48.258972","-24.919944","2021-12-09 11:15:50","Nees",,,,,,,,"2855",,,,,"Liliopsida","Poales",,,,,,,,,,"GBIF","Barra do Turvo","2010-07-01","Chusquea leptophylla Nees",,"BR",,,"2010-07-14",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","barra do turvo","parque estadual do rio turvo, proximo ao km 534 da rodovia regis bittencourt",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","2452930730",,,,"https://specieslink.net/guid/1/420269",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chusquea",,,,,,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,TRUE,FALSE,"Chusquea leptophylla","Chusquea leptophylla","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SP042376","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"check_local.2municip.","Chusquea leptophylla","Nees","name_w_authors","Poaceae","Chusquea leptophylla","Nees","species","name accepted","bfo-13103",,,"Chusquea leptophylla Nees","Chusquea","Poaceae","unknown","Chusquea leptophylla"
